,song.duration,song.hotttnesss,song.loudness,song.tempo,song.year
518,243.25179,-1.0,-6.882999999999999,135.072,0
519,232.85506,-1.0,-8.72,93.425,0
520,254.56281,0.405115722,-5.207999999999999,150.013,2005
521,190.48443999999998,0.26586104899999996,-11.549000000000001,66.988,0
522,107.49342,-1.0,-10.918,80.315,0
523,251.37587000000002,0.260338243,-10.85,126.53299999999999,0
524,190.74567,-1.0,-10.880999999999998,141.116,0
525,409.05098,-1.0,-9.469,152.194,0
526,234.55302000000003,0.590240598,-6.931,115.03299999999999,2007
527,123.71546000000001,0.33470654899999996,-12.677,178.725,0
528,504.05832000000004,0.301681757,-10.585999999999999,154.172,2009
529,147.77424,-1.0,-12.389000000000001,150.86700000000002,0
530,269.7922,0.5355752220000001,-10.482999999999999,94.554,2004
531,199.13098,0.288481643,-4.314,196.188,2001
532,184.73751000000001,-1.0,-20.846,101.62100000000001,1992
533,259.34322000000003,-1.0,-9.392999999999999,144.07299999999998,0
534,362.31791,0.675696807,-6.7620000000000005,90.027,2009
535,274.80771,-1.0,-10.72,67.745,2004
536,50.83383,0.0,-6.084,210.982,0
537,340.79302,0.437909889,-5.66,101.08,2005
538,229.25016000000002,-1.0,-16.113,128.02200000000002,0
539,231.18322,0.9977583959999999,-9.647,92.98,0
540,332.01587,-1.0,-3.017,126.93799999999999,0
541,352.67873,0.45076224200000004,-6.282,80.484,2009
542,327.88853,-1.0,-5.702999999999999,127.0,0
543,345.75628,0.0,-7.742999999999999,100.03200000000001,0
544,214.38648999999998,-1.0,-10.275,124.788,1979
545,81.50159000000001,0.345802234,-14.890999999999998,143.291,1993
546,256.522,0.824432869,-3.91,107.845,2009
547,163.52608,0.0,-13.876,90.18,1995
548,248.92036000000002,-1.0,-9.586,100.34200000000001,1995
549,289.54077,0.525497119,-7.718999999999999,137.534,0
550,148.06159,-1.0,-14.934000000000001,179.13,0
551,180.50567,0.0,-4.44,104.984,2006
552,280.45016,0.6469957470000001,-6.876,97.02,0
553,270.52362999999997,0.7421853190000001,-7.803,176.06599999999997,2009
554,265.22077,0.6040881779999999,-2.542,185.09400000000002,2003
555,51.617509999999996,0.45404276600000004,-5.728,86.571,0
556,514.7424,-1.0,-8.135,140.033,0
557,281.41669,0.569275651,-5.7989999999999995,197.458,1999
558,260.46648999999996,-1.0,-11.937000000000001,102.73100000000001,1994
559,246.96117999999998,0.850282902,-6.0329999999999995,142.116,2000
560,252.3424,0.801014142,-3.028,167.486,1982
561,234.52688999999998,-1.0,-13.992,124.604,0
562,273.55383,0.227016697,-6.4639999999999995,117.329,0
563,229.09342,-1.0,-8.226,208.416,0
564,331.07546,0.427446572,-15.624,105.535,0
565,195.49995,-1.0,-7.461,159.959,0
566,256.02567,0.682574648,-5.648,88.02,2007
567,254.01424,0.535106025,-7.199,127.745,1999
568,380.44689,-1.0,-3.5839999999999996,88.973,2005
569,247.66648999999998,-1.0,-5.962999999999999,132.892,2003
570,190.56281,-1.0,-10.548,89.96600000000001,2006
571,266.762,0.0,-7.381,97.36200000000001,0
572,166.922,0.0,-7.0,120.712,0
573,182.20363,0.19858671600000002,-11.415,63.007,0
574,188.70812,-1.0,-16.357,104.823,1974
575,342.83057,0.0,-8.132,157.869,0
576,141.19138,-1.0,-9.56,91.704,0
577,240.43057000000002,0.7143290370000001,-4.7139999999999995,97.148,2003
578,233.45587,0.0,-16.262999999999998,144.71,2001
579,199.20934,0.0,-9.699,150.056,0
580,333.24363,0.443695061,-4.141,95.973,0
581,194.35057,0.419674279,-13.047,151.5,2004
582,228.04852999999997,-1.0,-4.541,79.82300000000001,0
583,298.37016,0.5033812360000001,-6.311,111.90299999999999,2002
584,223.76443999999998,0.0,-10.3,135.955,0
585,359.6273,0.549342332,-10.609000000000002,141.334,1999
586,247.7971,0.427446572,-12.649000000000001,86.665,0
587,221.12607999999997,0.21204540600000002,-21.978,70.331,0
588,389.642,0.0,-10.975999999999999,130.032,2005
589,234.52688999999998,0.638297906,-6.022,167.90900000000002,2001
590,227.05587000000003,0.257416047,-14.489,117.454,0
591,130.16771,-1.0,-8.521,86.199,0
592,290.97751,0.392008772,-15.546,121.773,2005
593,229.8771,0.30059288100000003,-8.952,140.984,0
594,195.13423999999998,-1.0,-7.329,143.679,2005
595,181.02812,0.33888672,-6.446000000000001,126.14,2004
596,193.35791,-1.0,-10.844000000000001,137.941,1981
597,44.64281,0.32311212100000003,-16.504,146.894,2008
598,324.85832,0.546635489,-10.086,102.756,0
599,183.30077,0.270775999,-8.579,147.679,0
600,286.27546,0.7714717529999999,-7.74,145.917,0
601,301.71383,0.0,-6.3660000000000005,131.968,0
602,298.13506,0.642091038,-4.683,64.006,2003
603,207.56853,0.0,-9.01,105.671,0
604,107.7024,-1.0,-19.157,163.385,0
605,254.32771,-1.0,-12.22,94.88799999999999,0
606,230.63465,-1.0,-5.952999999999999,135.914,2009
607,124.94322,0.480238748,-7.31,120.70299999999999,1991
608,264.61995,-1.0,-8.224,117.295,0
609,147.69586999999999,-1.0,-12.437000000000001,94.105,0
610,326.42567,0.215080319,-24.83,95.111,1992
611,225.04443999999998,0.0,-23.15,100.89299999999999,2002
612,174.34077,-1.0,-10.362,113.08200000000001,2001
613,357.85098,0.26586104899999996,-8.525,125.995,2007
614,235.17995,-1.0,-7.7,145.94899999999998,0
615,271.12444,-1.0,-6.051,152.461,1991
616,233.76934,0.509039915,-5.779,140.13,0
617,200.202,-1.0,-11.235999999999999,108.914,0
618,201.87383,0.6923299270000001,-4.998,113.32600000000001,2003
619,208.90077,0.332070982,-10.196,89.927,2007
620,227.36934,0.542965638,-8.521,121.98100000000001,1995
621,180.00933999999998,0.21204540600000002,-13.512,90.177,2000
622,245.39382999999998,-1.0,-20.192999999999998,95.179,0
623,121.70403999999999,0.38293509,-12.298,74.82,0
624,235.91137999999998,0.210316817,-10.203,100.145,0
625,235.41506,0.33470654899999996,-5.492000000000001,129.31799999999998,1992
626,159.55546,-1.0,-9.847999999999999,105.29,0
627,219.19302000000002,0.550647153,-7.736000000000001,176.153,1980
628,282.69669,0.489038209,-12.714,84.064,1975
629,148.00933999999998,0.0,-13.607000000000001,112.071,0
630,107.57179,0.32773668300000003,-9.883,108.917,0
631,243.722,0.47212112,-4.852,126.105,2007
632,230.42567000000003,0.704963317,-5.981,86.82,2003
633,188.94322,-1.0,-17.714000000000002,99.07600000000001,1927
634,260.54485,-1.0,-5.202000000000001,129.984,2006
635,311.53587000000005,0.687470641,-12.743,106.742,0
636,262.5824,-1.0,-5.644,90.01299999999999,0
637,197.19791,0.631600818,-29.75,127.78200000000001,2000
638,255.73832000000002,0.474054831,-5.724,101.167,2000
639,367.41179,0.215080319,-9.249,174.57,0
640,191.68608,-1.0,-10.764000000000001,150.955,1984
641,692.06159,-1.0,-9.479,121.20100000000001,0
642,208.90077,-1.0,-15.279000000000002,160.981,0
643,239.59465,-1.0,-10.652999999999999,173.84099999999998,0
644,222.92853,0.588922168,-9.035,93.056,0
645,156.96934,0.652835695,-20.816,127.54700000000001,0
646,392.4371,0.0,-18.245,130.316,0
647,89.15545999999999,-1.0,-20.359,90.66,2010
648,280.21506,0.5976407979999999,-3.306,173.205,2001
649,278.38649,-1.0,-23.095,127.113,0
650,362.60526,0.0,-18.152,116.005,2003
651,146.83383,0.37598430200000005,-13.12,90.61,0
652,253.70077,-1.0,-6.097,124.025,0
653,204.85179,-1.0,-9.99,146.445,1981
654,171.49342,0.525497119,-14.876,136.915,0
655,126.6673,-1.0,-9.221,135.407,0
656,233.01179,0.27829312,-6.5889999999999995,169.235,0
657,213.91627999999997,0.553778846,-8.982999999999999,91.98100000000001,0
658,145.76281,-1.0,-8.189,130.756,0
659,231.54892999999998,-1.0,-2.001,120.977,0
660,267.20608,0.775023551,-9.148,150.84799999999998,1997
661,305.34485,0.7288521309999999,-7.232,118.052,2006
662,205.21751,0.32773668300000003,-18.262999999999998,60.11,0
663,161.38404,0.0,-15.01,138.25,0
664,168.51546000000002,0.454727444,-21.835,67.405,0
665,121.0771,0.0,-7.071000000000001,172.71599999999998,0
666,222.09261,0.678235925,-7.974,106.76899999999999,1998
667,269.7922,-1.0,-36.835,76.499,1998
668,43.51955,0.36037058299999997,-23.874000000000002,35.931,1993
669,171.80688999999998,0.239936824,-4.1339999999999995,167.954,2006
670,212.47955,-1.0,-11.828,135.08700000000002,0
671,152.58077,-1.0,-14.28,80.738,1987
672,529.91955,0.345802234,-6.0760000000000005,85.316,0
673,184.73751000000001,-1.0,-7.397,162.876,0
674,277.10649,0.37598430200000005,-17.91,88.76100000000001,0
675,283.74159,0.591758451,-11.765999999999998,116.62100000000001,2003
676,290.63791000000003,0.5333708779999999,-6.664,123.635,2009
677,75.49342,-1.0,-2.844,126.4,0
678,154.69669,0.0,-11.472999999999999,89.20100000000001,0
679,194.79465,-1.0,-7.434,73.13600000000001,0
680,91.95057,-1.0,-30.293000000000003,72.001,0
681,297.76934,-1.0,-9.911,140.173,2007
682,307.35627999999997,0.514753324,-7.769,135.982,2005
683,242.52036,0.761878078,-1.6219999999999999,88.04299999999999,2003
684,212.29668999999998,0.7477548159999999,-3.753,85.029,2005
685,157.28281,-1.0,-17.941,138.50799999999998,0
686,309.26322000000005,-1.0,-12.597000000000001,106.43799999999999,0
687,294.55627999999996,0.0,-9.042,114.01100000000001,0
688,207.43791000000002,-1.0,-3.8539999999999996,137.951,0
689,154.53995,-1.0,-16.884,121.815,0
690,222.14485,-1.0,-3.826,92.68,0
691,202.91873,-1.0,-22.195999999999998,83.065,0
692,182.22975,-1.0,-3.9589999999999996,225.669,1995
693,252.96934,-1.0,-8.726,94.777,1992
694,178.20689,0.0,-13.873,96.212,0
695,207.51628,0.0,-6.747999999999999,117.985,2006
696,149.91628,0.558997327,-8.225,165.546,2004
697,226.66404,0.0,-8.612,95.243,0
698,280.24118,0.554384121,-9.074,64.811,2009
699,64.05179,-1.0,-14.493,102.95,0
700,201.76934,-1.0,-15.652999999999999,95.655,0
701,286.4322,0.0,-8.57,133.925,0
702,463.49015999999995,0.288481643,-9.492,81.111,1973
703,378.06975,-1.0,-12.370999999999999,136.95,0
704,123.29751,-1.0,-11.124,162.855,0
705,144.92689,0.266955186,-9.105,144.803,2009
706,163.082,0.0,-7.005,122.40299999999999,0
707,156.68200000000002,0.35326135399999997,-12.839,78.453,2006
708,237.24362999999997,0.0,-15.777000000000001,118.713,0
709,275.85261,-1.0,-12.585999999999999,81.38,0
710,80.3522,0.428702263,-4.379,141.836,2006
711,317.88363,0.534629582,-10.56,100.295,0
712,50.9122,0.340922756,-7.837000000000001,81.90100000000001,2004
713,110.34076999999999,-1.0,-14.710999999999999,77.5,0
714,138.4224,-1.0,-4.994,201.951,0
715,270.68036,-1.0,-16.724,101.455,2006
716,218.61832,0.21204540600000002,-5.025,157.909,2006
717,212.21832,0.255103036,-9.191,159.702,1998
718,112.95302,0.32647823800000003,-7.087000000000001,118.041,2006
719,448.62649000000005,-1.0,-12.161,123.007,0
720,286.24934,0.40790171700000005,-9.033,119.428,1999
721,156.42077,-1.0,-11.459000000000001,89.995,0
722,307.87872999999996,-1.0,-8.506,180.12900000000002,0
723,194.37669,0.36037058299999997,-11.663,74.809,1974
724,198.79138,0.270775999,-11.105,100.081,2005
725,347.84608,0.680334935,-6.774,152.214,2002
726,198.86975,0.22576811600000002,-13.637,107.087,2003
727,237.7922,0.0,-9.517000000000001,90.28200000000001,2004
728,208.3522,-1.0,-9.693,183.827,0
729,366.13178999999997,-1.0,-9.381,140.316,0
730,233.50812000000002,-1.0,-2.9989999999999997,102.165,0
731,242.59873,-1.0,-11.484000000000002,151.882,0
732,225.64526,0.514753324,-4.442,110.994,2006
733,276.16607999999997,-1.0,-11.404000000000002,201.65099999999998,0
734,673.2273,0.0,-7.6339999999999995,127.992,0
735,124.47301999999999,-1.0,-11.255,79.226,0
736,304.32608,0.266955186,-12.436,109.051,1989
737,215.11791000000002,-1.0,-5.945,101.742,1989
738,329.74322,-1.0,-12.935,101.988,0
739,149.2371,-1.0,-15.995,106.941,0
740,207.33342,0.33470654899999996,-8.41,195.976,2003
741,793.62567,0.509157228,-12.593,127.92299999999999,1994
742,159.60771,-1.0,-13.592,105.20200000000001,1968
743,209.99791000000002,0.6684662579999999,-6.186,145.689,0
744,173.68771,-1.0,-11.850999999999999,98.117,0
745,225.17506,-1.0,-16.05,165.263,0
746,142.41914,-1.0,-37.065,128.135,2002
747,66.42893000000001,-1.0,-15.755,186.13,0
748,321.17506000000003,0.474054831,-3.9730000000000003,100.604,2008
749,26.67057,-1.0,-18.169,35.898,0
750,153.67791,-1.0,-4.188,159.72299999999998,2007
751,218.61832,0.6910425459999999,-2.5989999999999998,200.06099999999998,1999
752,230.29506,-1.0,-5.614,100.17299999999999,0
753,352.88771,0.304169503,-8.732999999999999,133.391,2001
754,142.602,-1.0,-4.62,166.238,0
755,305.65832,0.355285536,-18.713,105.81299999999999,0
756,257.59302,0.49448951799999996,-9.449,97.959,2006
757,348.36852999999996,0.20488271800000002,-8.665,111.465,0
758,53.39383,-1.0,-31.412,160.409,2003
759,198.05995,-1.0,-1.479,76.986,1999
760,131.57832,0.0,-13.763,194.15599999999998,0
761,196.62322,-1.0,-15.164000000000001,107.87700000000001,1930
762,225.17506,-1.0,-5.297999999999999,118.04299999999999,2006
763,216.81587000000002,0.0,-5.737,131.938,0
764,110.44526,-1.0,-21.412,92.29,0
765,179.59138000000002,-1.0,-16.215,77.929,0
766,319.60771,0.572920148,-13.792,102.32799999999999,0
767,319.63383,-1.0,-5.849,79.09,0
768,281.28607999999997,-1.0,-18.719,77.306,1985
769,274.20689,-1.0,-8.962,168.946,0
770,235.78077000000002,-1.0,-8.754,153.738,1997
771,199.94077,0.0,-8.596,100.04799999999999,0
772,278.59546,-1.0,-8.09,120.411,0
773,247.32689,0.253834736,-8.405,90.666,2005
774,157.88363,-1.0,-9.139,116.949,0
775,201.09016,0.0,-16.937,79.53,1999
776,229.22404,-1.0,-2.397,114.061,2007
777,248.78975,0.215080319,-11.814,128.59799999999998,1989
778,318.9024,-1.0,-4.99,84.103,0
779,145.78893,0.367273416,-8.871,156.07399999999998,1997
780,151.01342,-1.0,-22.491999999999997,137.219,0
781,173.26975,0.0,-11.216,138.028,0
782,295.3922,0.405115722,-7.688,74.166,0
783,228.5971,-1.0,-12.584000000000001,81.809,0
784,323.18649,0.629071836,-4.238,150.11,2007
785,144.1171,0.0,-11.508,110.323,1961
786,222.17098,0.0,-4.184,187.71599999999998,0
787,364.48607999999996,0.0,-11.448,95.99700000000001,0
788,262.79138,-1.0,-12.139000000000001,98.645,0
789,189.57016000000002,0.26586104899999996,-11.155999999999999,67.904,2005
790,623.7252599999999,0.304169503,-15.925999999999998,131.578,0
791,170.50077,-1.0,-13.898,166.05,0
792,252.52526,-1.0,-5.434,215.916,0
793,177.94567,0.0,-7.162000000000001,118.835,2006
794,168.64608,0.0,-17.019000000000002,106.23700000000001,0
795,129.88036,-1.0,-3.487,130.716,2000
796,236.66893,-1.0,-6.475,90.009,2005
797,150.33424,0.654800662,-10.727,120.17200000000001,0
798,239.90812000000003,0.536570161,-4.732,120.052,2001
799,402.62485,0.0,-6.318,0.0,0
800,189.33506,-1.0,-12.469000000000001,89.67,1992
801,129.74975,-1.0,-8.077,129.35399999999998,0
802,181.57668999999999,-1.0,-6.473,117.96600000000001,2003
803,181.91628,-1.0,-12.468,84.05,0
804,186.40934,0.345802234,-7.654,133.811,0
805,195.10811999999999,0.433005077,-7.551,158.10299999999998,0
806,285.49179,0.7086072170000001,-4.853,91.101,2005
807,249.99138,-1.0,-2.617,128.702,1995
808,188.47302,0.377531645,-8.774,178.192,0
809,237.87057000000001,0.32773668300000003,-8.691,113.156,2002
810,158.45832,0.21204540600000002,-9.65,95.036,2005
811,68.98893000000001,0.33470654899999996,-6.917000000000001,123.965,2008
812,263.94077000000004,0.557313136,-14.293,111.492,1997
813,312.94649,-1.0,-6.53,119.98700000000001,0
814,227.44771,-1.0,-7.405,99.238,0
815,316.36852999999996,0.339576293,-11.536,119.194,0
816,269.73995,0.32311212100000003,-7.462000000000001,103.009,2002
817,200.38485,-1.0,-6.654,96.024,2009
818,220.96934,0.60211999,-5.9110000000000005,96.287,2002
819,188.52526,-1.0,-11.786,112.081,0
820,85.26321999999999,0.589637891,-9.613999999999999,86.536,1983
821,196.64934,0.261034569,-2.932,108.831,0
822,271.85587000000004,0.663124801,-4.002,120.119,2008
823,260.38812,0.0,-14.51,100.006,0
824,275.69587,-1.0,-6.518,80.979,1999
825,125.41342,-1.0,-8.005,180.296,1998
826,204.53832,0.537503904,-9.84,110.666,1998
827,221.28281,0.215080319,-10.565999999999999,110.551,0
828,242.88608,-1.0,-13.224,122.29799999999999,0
829,181.81179,-1.0,-5.992999999999999,200.375,2006
830,259.68281,-1.0,-18.184,141.51,0
831,267.36281,0.7087462109999999,-6.478,92.012,1992
832,130.82076999999998,-1.0,-8.334,149.054,0
833,417.67138,0.653306678,-7.865,181.549,2004
834,158.98077,0.57540658,-9.89,140.659,1982
835,163.36934,-1.0,-7.657,184.96400000000003,0
836,322.87302,-1.0,-16.336,72.937,1990
837,295.57506,0.0,-4.638999999999999,117.116,0
838,219.74159,0.0,-5.155,141.45,2003
839,189.30893,0.426223508,-7.54,86.902,1977
840,123.11465,-1.0,-20.445999999999998,162.10299999999998,0
841,263.8624,-1.0,-5.497999999999999,136.459,1995
842,298.89261,-1.0,-6.375,119.90299999999999,1983
843,189.75302,0.666532379,-5.9910000000000005,168.248,2007
844,129.25342,0.0,-11.857000000000001,117.07600000000001,0
845,208.97914,-1.0,-5.371,128.714,2002
846,617.82159,0.394394856,-13.179,148.505,2003
847,191.50322,-1.0,-10.790999999999999,166.687,0
848,247.01342000000002,-1.0,-4.5680000000000005,106.72399999999999,0
849,178.33751,0.651392592,-4.059,85.11200000000001,2004
850,220.94322000000003,-1.0,-8.493,103.77,0
851,323.21261,0.0,-3.049,93.235,2000
852,232.88117999999997,-1.0,-5.5729999999999995,167.951,0
853,284.47302,0.270775999,-4.812,174.282,0
854,232.30649,0.0,-7.751,89.99799999999999,1994
855,207.04608000000002,-1.0,-21.881,69.538,0
856,218.22648999999998,0.62646424,-7.693,120.006,2003
857,164.8322,0.0,-5.946000000000001,130.64,0
858,194.40281000000002,0.589946219,-6.942,145.22799999999998,1994
859,263.60118,0.46630483100000003,-6.017,130.691,0
860,174.602,0.7022897770000001,-4.022,142.01,2004
861,192.46975,-1.0,-6.5329999999999995,81.986,2009
862,200.9073,0.440826441,-4.982,181.889,2006
863,160.70485,-1.0,-19.375999999999998,123.04899999999999,0
864,98.89914,0.561018716,-7.268,182.57,2001
865,240.43057000000002,-1.0,-13.159,120.23100000000001,0
866,184.2673,0.6934784709999999,-10.72,98.62299999999999,1996
867,250.27872999999997,0.433005077,-10.612,85.45299999999999,1967
868,285.3873,-1.0,-17.057000000000002,116.42299999999999,2007
869,177.3971,-1.0,-10.392999999999999,117.381,1967
870,180.50567,0.36037058299999997,-8.154,109.01799999999999,2001
871,149.55057,0.358976526,-3.287,115.60600000000001,0
872,173.81832,0.43483809,-6.2410000000000005,161.782,2000
873,182.83057,0.444401715,-11.931,166.90599999999998,1996
874,219.66322000000002,-1.0,-10.037,194.704,0
875,316.89097999999996,-1.0,-18.533,161.621,0
876,193.4624,-1.0,-12.21,82.571,0
877,352.86159,0.37598430200000005,-9.055,41.21,2003
878,252.18567000000002,-1.0,-10.802999999999999,117.89200000000001,0
879,324.70159,0.697241445,-11.359000000000002,167.84099999999998,1969
880,52.00934,0.609043943,-13.227,78.382,2005
881,87.87546,0.0,-12.91,74.666,0
882,259.23873,-1.0,-7.582000000000001,92.785,0
883,261.32853,0.424090811,-5.763999999999999,125.02,2003
884,304.8224,0.5317220979999999,-6.356,94.304,1967
885,135.70567,-1.0,-13.42,135.048,0
886,236.2771,-1.0,-17.262999999999998,141.02200000000002,0
887,325.25016,0.219482172,-16.021,123.891,0
888,373.39383,0.0,-12.392000000000001,111.90100000000001,0
889,200.80281000000002,0.0,-21.723000000000003,95.02600000000001,0
890,333.32199999999995,0.23376270600000001,-8.301,73.545,1971
891,238.44526000000002,0.464923994,-11.258,88.01799999999999,2003
892,113.78893000000001,-1.0,-21.506,96.709,1989
893,223.52934,0.6504058079999999,-5.303999999999999,111.00399999999999,2000
894,173.37424,0.580900874,-5.516,201.333,2007
895,9.66485,-1.0,-12.838,67.046,0
896,288.83546,0.0,-2.968,200.53400000000002,0
897,257.2273,0.272602247,-2.7689999999999997,140.994,0
898,201.482,0.0,-6.724,108.01799999999999,0
899,281.88689,0.260784128,-8.672,92.881,0
900,194.01098000000002,-1.0,-14.409,139.685,1984
901,118.49098000000001,0.32773668300000003,-12.708,173.709,0
902,205.7922,-1.0,-8.059,129.488,2005
903,323.99627999999996,-1.0,-17.92,183.935,0
904,250.3571,0.85259138,-7.356,125.78299999999999,1980
905,258.92526000000004,0.577469083,-5.814,186.012,1993
906,196.72771,0.239629098,-4.854,124.53399999999999,0
907,238.39302,0.25618875399999996,-5.906000000000001,85.973,0
908,231.54892999999998,0.266955186,-7.2989999999999995,185.97,2002
909,249.20771000000002,-1.0,-14.094000000000001,121.001,0
910,255.00689,0.656941717,-5.563,149.94799999999998,2004
911,195.5522,-1.0,-6.675,196.137,2003
912,233.7171,0.239629098,-7.382000000000001,149.317,2003
913,159.34649,0.413752422,-16.163,42.653999999999996,1992
